0.04053751,0.03403869,0.0199288,-0.02093686,-0.00381031,0.00260728,-0.0292763,-0.02833632,-0.03813951,0.02501219,0.03623175,0.0216341,0.02529652,0.02734231,0.03518515,-0.11729959,-0.12132177,-0.12040107,-0.11706662,-0.12197027,-0.42681529,-0.43574169,-0.42829403,-0.43531546,-0.43329498,1.59537799,1.59578404,1.43808468,1.602107,1.58112819,0.10057238,0.11303505,0.11678775,-0.41048817,-0.42629738,-0.42150869,-0.42510086,-0.43022572,-0.43450235,-0.43166195,-0.41614733,-0.43676642,-0.43075482,0.01782351,-0.43734694,-0.43061888,-0.42998893,-0.42416721,-0.43067439,-0.43101102,-0.43387968,-0.43056294,-0.43598541,-0.03318136,-0.03916568,-0.05106046,-0.23860159,-0.23609057,-0.23900584,-0.18954649,-0.24155283,-0.04427274,-0.03762669,-0.04722918,-0.0398169,-0.03794188,-0.03375201,-0.00681213,-0.03891278,-0.03661663,-0.05113829,-0.04548922,-0.06283528,-0.04413758,-0.04678959,-0.04849716,-0.04198917,-0.01764301,-0.23176978,0.12741052,-0.23906751,-0.24107641,-0.23719808,-0.24083094,-0.24022968,-0.2441035,-0.13312588,-0.13553874,-0.09679976,-0.11683213,-0.14409494,-0.30717577,-0.43512449,-0.43349697,-0.43345637,0.9279038,-0.43502169,-0.4347474,-0.43117581,-0.43127568,-0.08891263,-0.04384217,-0.0526296,-0.03502965,-0.04629718,1.5532965,1.56418867,1.5300738,1.54536074,0.39981789,0.40123539,0.40487113,0.4060582,0.39895546
0.04942795,0.05286046,0.03518145,-0.02365093,-0.00207666,0.00226056,-0.04349446,-0.0352409,-0.04920745,0.03376118,0.0494494,0.03540266,0.03867659,0.04579921,0.04975388,-0.13353147,-0.14154503,-0.14228364,-0.13324137,-0.13928535,-0.46461795,-0.47114289,-0.46448027,-0.47043751,-0.46933889,1.97242898,1.96324244,1.72772384,1.58112819,2.09086646,0.11784933,0.13941375,0.14278632,-0.44627916,-0.46177854,-0.45925232,-0.4624395,-0.46623886,-0.46821024,-0.46643177,-0.460171,-0.47073792,-0.46599983,0.04795669,-0.47185165,-0.46664258,-0.46452859,-0.46081372,-0.46534234,-0.4647575,-0.46997236,-0.46611263,-0.4705599,-0.04545786,-0.05408167,-0.06229094,-0.36178555,-0.35343222,-0.35581891,-0.29615238,-0.36260193,-0.05539092,-0.05221734,-0.05902204,-0.05765957,-0.04690767,-0.04410462,-0.01517701,-0.04455913,-0.04735809,-0.06805884,-0.06434446,-0.06949112,-0.05450138,-0.05768304,-0.04939642,-0.16037496,-0.170455,-0.35640119,-0.00703993,-0.36103849,-0.35905684,-0.35610185,-0.36037743,-0.35886426,-0.36400983,-0.16692765,-0.16873539,-0.11842568,-0.14916546,-0.17997142,-0.33558119,-0.46657298,-0.4648752,-0.46577612,1.1037064,-0.47272085,-0.47091389,-0.46764155,-0.46759111,-0.11484679,-0.05495572,-0.06046825,-0.04777684,-0.05690899,1.84871427,1.86798366,1.8239949,1.83605549,0.45536879,0.45350355,0.46151941,0.45360281,0.45103587
0.02306159,0.03409584,0.01911559,0.01305047,0.00387985,0.00591939,-0.0307643,-0.03772216,-0.0372021,0.02124142,0.07067121,0.02661785,0.02072925,0.02078418,0.00697202,-0.02207834,-0.02317641,-0.02697504,-0.02952995,-0.02709347,-0.15309479,-0.15416971,-0.15346465,-0.15648381,-0.152788,0.11914536,0.11395753,0.10454499,0.10057238,0.11784933,1.95131925,1.66957486,1.67511353,-0.14167128,-0.15406067,-0.15118132,-0.15390559,-0.15379865,-0.1566609,-0.15320798,-0.15110196,-0.15684948,-0.15600284,-0.10697901,-0.15775037,-0.15583045,-0.15305794,-0.14982399,-0.15743454,-0.15910656,-0.15559957,-0.15601709,-0.15430196,0.01142178,-0.00019029,-0.05032971,-0.060091,-0.06342434,-0.06394544,-0.05445834,-0.0632724,0.01125631,-0.00770764,-0.0266505,-0.00884724,-0.01658602,-0.02811994,-0.03242956,-0.03711677,-0.04173806,0.00143797,-0.00568556,-0.02009947,-0.02521076,-0.0063415,0.00803197,-0.02759094,-0.00711806,-0.06558768,-0.01554363,-0.06231192,-0.06166191,-0.06296974,-0.05960205,-0.0654439,-0.06146889,-0.0199924,-0.01649385,-0.01965119,-0.02573928,-0.02513954,-0.13952423,-0.15472467,-0.15517154,-0.15714793,0.22299097,-0.15474225,-0.15356919,-0.15661716,-0.15384668,-0.02394009,-0.00462819,-0.00592831,-0.02471031,-0.01958932,0.17557905,0.17296531,0.17576528,0.16736285,0.28225327,0.28590606,0.27878285,0.27447444,0.28378106
0.03202993,0.03050514,0.0250426,-0.01676087,-0.00198816,-0.00934573,-0.03822131,-0.03555483,-0.03571112,0.02307906,0.07490078,0.01800894,0.02844437,0.02665137,0.01697801,-0.02799293,-0.02983447,-0.02952204,-0.03181675,-0.03053371,-0.16312998,-0.16274039,-0.1632768,-0.16456393,-0.15977292,0.13707618,0.13647422,0.12125513,0.11303505,0.13941375,1.66957486,2.17248758,1.83138477,-0.15276955,-0.16159991,-0.16020784,-0.16066868,-0.16273005,-0.16332834,-0.16166201,-0.16198776,-0.16531541,-0.16537655,-0.11314572,-0.16702405,-0.16478619,-0.16420685,-0.16219371,-0.16493039,-0.16560303,-0.16524245,-0.16559794,-0.16189148,0.01071217,0.00175226,-0.05235079,-0.1052197,-0.10575774,-0.10559613,-0.09736285,-0.10504944,-0.01298287,-0.03047808,-0.04378681,-0.01321769,-0.03486883,-0.01580317,-0.04197506,-0.04311112,-0.06076383,0.00081372,0.0012955,-0.01986338,-0.0305689,-0.01128304,-0.01014332,-0.03656969,-0.01119504,-0.11282239,-0.01769439,-0.10639961,-0.10503534,-0.10317118,-0.10628054,-0.10801244,-0.10424473,-0.01853577,-0.01314997,-0.01491365,-0.02779185,-0.01944941,-0.14788918,-0.16405374,-0.16264022,-0.16595977,0.25779605,-0.16194621,-0.16152658,-0.16430578,-0.1610574,-0.0276005,-0.00788523,-0.02465871,-0.02488981,-0.00127168,0.20941823,0.20523995,0.20860613,0.20445522,0.32630784,0.32357698,0.31916152,0.31113606,0.32833384
0.04288108,0.04383251,0.02829037,-0.00333675,0.00132941,-0.00360048,-0.01135766,-0.02750288,-0.04050916,0.02832762,0.08505981,0.03489145,0.03742707,0.02798512,0.01292202,-0.0247067,-0.02512691,-0.02338274,-0.02619643,-0.02423801,-0.16811693,-0.16680588,-0.16767964,-0.16862942,-0.16562679,0.13944962,0.13681225,0.12218829,0.11678775,0.14278632,1.67511353,1.83138477,2.16083732,-0.15546398,-0.16580524,-0.16720074,-0.16360725,-0.16673982,-0.1688658,-0.16639911,-0.16705057,-0.16998414,-0.16958911,-0.11053932,-0.17137793,-0.16970627,-0.16819971,-0.16484067,-0.16817954,-0.17071443,-0.17058805,-0.16990422,-0.16531536,0.00855252,0.00929059,-0.04968062,-0.10589847,-0.10693216,-0.1063874,-0.09900907,-0.10605271,-0.00306539,-0.02290771,-0.03450254,-0.00814141,-0.01923704,-0.00715768,-0.01768508,-0.02626199,-0.05760159,-0.0128223,0.00247271,-0.0255926,-0.02505115,-0.00990112,0.00870999,-0.03397452,-0.00946256,-0.1104051,-0.01805715,-0.10719783,-0.1057156,-0.1052461,-0.10872961,-0.10761379,-0.10605731,-0.02083225,-0.01401173,-0.01557956,-0.02728424,-0.02078808,-0.15093533,-0.16765669,-0.16741728,-0.16780515,0.27844136,-0.16951091,-0.16652359,-0.16945,-0.16531916,-0.01783997,-0.00641842,-0.02292327,-0.02575493,0.0066936,0.21457547,0.21085561,0.20938867,0.2037982,0.32471173,0.32496401,0.31677019,0.30804873,0.32865891
-0.0998281,-0.10546923,-0.09352552,-0.0776375,-0.08391367,-0.08918372,-0.07746933,-0.07547794,-0.07640815,-0.0921282,-0.09644153,-0.08787715,-0.10338733,-0.10074226,-0.09987921,-0.19346173,-0.1880794,-0.19352998,-0.191975,-0.19373037,0.48150158,0.48512476,0.48078151,0.4756818,0.47409885,-0.45167248,-0.45312967,-0.38302371,-0.41048817,-0.44627916,-0.14167128,-0.15276955,-0.15546398,0.57970572,0.50817827,0.49778187,0.51093735,0.50700382,0.48166387,0.47772732,0.45545165,0.4776271,0.47614491,0.302444,0.48098759,0.48068907,0.47507581,0.45214671,0.47935095,0.47542363,0.47635265,0.46947116,0.47876606,-0.073663,-0.08065651,-0.06680352,-0.07644158,-0.08294725,-0.07309004,-0.09229613,-0.07846404,-0.07816412,-0.07255831,-0.06675266,-0.07360399,-0.06954448,-0.07119375,-0.07611752,-0.07346228,-0.07015139,-0.06985422,-0.06465539,-0.06642745,-0.0651257,-0.06507547,-0.08119643,-0.10949795,-0.13787644,-0.09379649,-0.16564066,-0.07837384,-0.08451813,-0.08572649,-0.083208,-0.06820612,-0.07973684,-0.18334254,-0.18518268,-0.17444669,-0.13496299,-0.16600903,0.4291631,0.47939738,0.47897965,0.4710494,-0.41072234,0.48430344,0.48442014,0.48219425,0.48194007,-0.15187919,-0.06947085,-0.06942071,-0.08174392,-0.06877285,-0.5065928,-0.50327175,-0.4898474,-0.49297915,-0.33740946,-0.33630786,-0.33474544,-0.32534984,-0.33590718
-0.11030883,-0.11064904,-0.10127117,-0.07869551,-0.08716988,-0.09314823,-0.08038848,-0.07422433,-0.08067316,-0.09772927,-0.10316,-0.09288373,-0.10970999,-0.10853517,-0.10404914,-0.19471956,-0.18758503,-0.1954959,-0.1923115,-0.19307286,0.49223965,0.49850875,0.49388733,0.49696244,0.48821225,-0.46773216,-0.46973872,-0.40130989,-0.42629738,-0.46177854,-0.15406067,-0.16159991,-0.16580524,0.50817827,0.65907191,0.51416293,0.52616028,0.52382082,0.49613841,0.48923369,0.46654406,0.49502163,0.48926836,0.30626227,0.49661295,0.49359822,0.49026306,0.46948489,0.49088427,0.49936943,0.49934491,0.48578261,0.5009154,-0.08254662,-0.08261771,-0.06873081,-0.08106386,-0.08156767,-0.07140795,-0.09376997,-0.08345415,-0.07528382,-0.07777407,-0.07057328,-0.07353154,-0.07066815,-0.0717151,-0.07588668,-0.06919708,-0.0743459,-0.06874827,-0.06494967,-0.06067158,-0.06750684,-0.06734381,-0.08037182,-0.10760567,-0.14007232,-0.08561611,-0.16900892,-0.08106291,-0.08501445,-0.08595734,-0.08035945,-0.06973245,-0.08255883,-0.18413434,-0.18884073,-0.17741759,-0.1305476,-0.17074825,0.44239023,0.4994499,0.4958864,0.49438734,-0.44421378,0.51136724,0.50253577,0.50586563,0.50494921,-0.15571055,-0.0750593,-0.06692374,-0.08395836,-0.06942175,-0.52348067,-0.52273399,-0.51005297,-0.510874,-0.35965586,-0.35891998,-0.35565424,-0.34991231,-0.35929789
-0.10796111,-0.10875952,-0.09511718,-0.07811931,-0.08740432,-0.09103951,-0.08107299,-0.07861247,-0.07429968,-0.09761981,-0.10162922,-0.09411593,-0.10248266,-0.10339165,-0.10415806,-0.2009656,-0.19788956,-0.19727986,-0.20116213,-0.19888247,0.49902499,0.50080853,0.49973785,0.49453457,0.49209496,-0.46654932,-0.46591779,-0.397409,-0.42150869,-0.45925232,-0.15118132,-0.16020784,-0.16720074,0.49778187,0.51416293,0.60117357,0.52594427,0.5204718,0.49416536,0.49281344,0.46748922,0.49288632,0.4960238,0.30966393,0.49705678,0.49700076,0.49016375,0.46477917,0.49769809,0.49884268,0.49416196,0.48912753,0.49591645,-0.07534817,-0.08173617,-0.07001894,-0.07262383,-0.0769862,-0.06523456,-0.08903458,-0.07547168,-0.08064737,-0.07575081,-0.06925266,-0.07256298,-0.06985238,-0.07525114,-0.07996919,-0.0752784,-0.07471348,-0.06656033,-0.06647882,-0.06730119,-0.06899568,-0.0674913,-0.08006136,-0.10570868,-0.13578995,-0.08419203,-0.16510487,-0.0776849,-0.0836811,-0.07937307,-0.07709622,-0.06543556,-0.07559597,-0.17835696,-0.18633373,-0.17816837,-0.12028616,-0.16653883,0.4423117,0.50126935,0.49691764,0.48507929,-0.43979998,0.50103171,0.5021297,0.49696768,0.49779273,-0.15245806,-0.07139562,-0.07076725,-0.08260323,-0.07276858,-0.52105968,-0.52013408,-0.5063736,-0.5075118,-0.3624419,-0.36313148,-0.35964596,-0.35214412,-0.36344365
-0.10532955,-0.11004656,-0.0961869,-0.07928879,-0.08616886,-0.09303488,-0.08206686,-0.07741067,-0.07636629,-0.10024594,-0.09829663,-0.09679866,-0.10539812,-0.10275019,-0.10576431,-0.20842902,-0.20034349,-0.20543967,-0.20315352,-0.205637,0.50571768,0.50692487,0.50897953,0.49843705,0.49197669,-0.46995328,-0.46737857,-0.39635301,-0.42510086,-0.4624395,-0.15390559,-0.16066868,-0.16360725,0.51093735,0.52616028,0.52594427,0.60237624,0.52865642,0.49768164,0.49954979,0.47285116,0.49766275,0.49643117,0.3154442,0.50360806,0.49993508,0.50312859,0.47319453,0.50533355,0.50257198,0.49746338,0.49441186,0.50327596,-0.07719747,-0.08296689,-0.06976355,-0.07790839,-0.08211248,-0.07324334,-0.09549011,-0.07870145,-0.08403086,-0.07711992,-0.06936414,-0.07627767,-0.07391932,-0.07319248,-0.07898146,-0.07482891,-0.0737213,-0.0716753,-0.06990008,-0.06803409,-0.06568982,-0.0708392,-0.08450161,-0.10941792,-0.14104308,-0.09053317,-0.17168239,-0.08390787,-0.08502138,-0.08446761,-0.08259808,-0.07216476,-0.08088606,-0.19125768,-0.19263409,-0.18370285,-0.13211277,-0.17708637,0.44714608,0.50517838,0.50058223,0.49568203,-0.44809617,0.50891052,0.51219638,0.5053819,0.50773732,-0.15421855,-0.07249751,-0.07074227,-0.08186492,-0.07149671,-0.5234729,-0.52278647,-0.50824001,-0.51081576,-0.36038776,-0.3594784,-0.35765832,-0.34838177,-0.35923248
-0.10964536,-0.10957629,-0.09624106,-0.07879733,-0.08694194,-0.09282392,-0.0820271,-0.0802254,-0.07848448,-0.09723665,-0.0991051,-0.09358913,-0.10591696,-0.10479489,-0.10386269,-0.20243535,-0.19854389,-0.20047298,-0.19964795,-0.20022769,0.49373674,0.50765233,0.4952122,0.49750893,0.49321306,-0.47371856,-0.47285921,-0.40410366,-0.43022572,-0.46623886,-0.15379865,-0.16273005,-0.16673982,0.50700382,0.52382082,0.5204718,0.52865642,0.59044094,0.50271323,0.49240647,0.47292679,0.49595766,0.49285644,0.30980229,0.50332818,0.50135001,0.49044367,0.46864674,0.50183881,0.49631617,0.49886692,0.4912379,0.50312493,-0.0773693,-0.08130045,-0.06695264,-0.07267809,-0.07547255,-0.06544605,-0.08589633,-0.07438931,-0.07978627,-0.07397499,-0.07256225,-0.07652597,-0.06923394,-0.07285093,-0.07791713,-0.07298789,-0.07317354,-0.06594226,-0.07022014,-0.06679787,-0.06760628,-0.06989388,-0.08314173,-0.10989107,-0.1363772,-0.08182958,-0.16887657,-0.07281253,-0.07634165,-0.07978986,-0.07413173,-0.06160952,-0.07557677,-0.18555389,-0.18726369,-0.179871,-0.13128516,-0.16673923,0.4407239,0.49974105,0.49770151,0.490294,-0.44397235,0.50894974,0.50686669,0.50576221,0.50551137,-0.16228857,-0.07257771,-0.07126218,-0.08246332,-0.06788387,-0.52957651,-0.52887342,-0.51530966,-0.51644762,-0.35946811,-0.35998722,-0.3574905,-0.34966742,-0.35857607
-0.11154336,-0.11181973,-0.10154158,-0.08073907,-0.09016294,-0.09188146,-0.08251548,-0.07998716,-0.07622804,-0.10112226,-0.10465583,-0.09579537,-0.10903831,-0.10541569,-0.10468752,-0.21373811,-0.20718741,-0.21360041,-0.20912071,-0.21068447,0.51889689,0.52315186,0.51540979,0.51944672,0.51392352,-0.47878795,-0.47691809,-0.40742251,-0.43450235,-0.46821024,-0.1566609,-0.16332834,-0.1688658,0.48166387,0.49613841,0.49416536,0.49768164,0.50271323,0.59485553,0.5315974,0.49953107,0.52942581,0.52731064,0.3257419,0.52137944,0.51767078,0.51478372,0.49239885,0.52234124,0.5223398,0.51905742,0.51373496,0.51938999,-0.08219982,-0.0842747,-0.07044117,-0.07602424,-0.07913624,-0.0708606,-0.09191567,-0.07795635,-0.08190936,-0.07640549,-0.07090681,-0.07878185,-0.07472753,-0.07505877,-0.08131019,-0.07780179,-0.0768125,-0.06998849,-0.07037275,-0.06897198,-0.06883274,-0.07245729,-0.08258921,-0.11459705,-0.15255499,-0.08617221,-0.17909566,-0.07771966,-0.08529635,-0.08531211,-0.0820669,-0.07000843,-0.07970612,-0.19836376,-0.1980404,-0.19061199,-0.13797208,-0.17875942,0.46157611,0.52494928,0.51611182,0.50980396,-0.44970515,0.50583532,0.50561924,0.50751778,0.50601892,-0.16149198,-0.07256413,-0.07278108,-0.08291321,-0.07562461,-0.53518383,-0.53472166,-0.51983627,-0.52194817,-0.36349981,-0.36422342,-0.36216894,-0.35381639,-0.36395392
-0.10526746,-0.1091655,-0.09715944,-0.07697103,-0.08698736,-0.0895148,-0.08138321,-0.07753498,-0.07731506,-0.09749069,-0.09992084,-0.09098514,-0.10649985,-0.10288468,-0.10338117,-0.21304395,-0.20820943,-0.21431375,-0.2112175,-0.2120182,0.51958119,0.51588188,0.51273074,0.50855847,0.50512221,-0.4741834,-0.4699505,-0.40423852,-0.43166195,-0.46643177,-0.15320798,-0.16166201,-0.16639911,0.47772732,0.48923369,0.49281344,0.49954979,0.49240647,0.5315974,0.59962235,0.49176471,0.52085734,0.5229603,0.32077958,0.51083175,0.5155813,0.51195361,0.48594489,0.51558184,0.51753891,0.51519265,0.50964234,0.51103088,-0.07753556,-0.08281382,-0.06668766,-0.0788585,-0.08454278,-0.07452642,-0.09294024,-0.08134087,-0.08295692,-0.07837329,-0.06922175,-0.07592432,-0.06759855,-0.07305134,-0.07895841,-0.07339256,-0.07006607,-0.07024931,-0.07106973,-0.06682716,-0.07030856,-0.07129842,-0.07893512,-0.11404474,-0.14963731,-0.09284889,-0.17719725,-0.08335652,-0.08765118,-0.08649805,-0.08576148,-0.07167779,-0.08257155,-0.19322457,-0.1933393,-0.1866663,-0.13430537,-0.17650988,0.45839136,0.51506984,0.51042845,0.50512902,-0.45153391,0.49937212,0.49925967,0.49652265,0.4949895,-0.15625565,-0.07440752,-0.07326768,-0.08392447,-0.07352178,-0.5296239,-0.5270233,-0.51140249,-0.51376891,-0.36194528,-0.36265684,-0.36091072,-0.35056286,-0.36274175
-0.1075501,-0.11169808,-0.10169625,-0.0759217,-0.0904985,-0.08585925,-0.08214908,-0.07615918,-0.07604933,-0.09953971,-0.10183289,-0.0919888,-0.1084689,-0.1066207,-0.10611721,-0.20777541,-0.20050097,-0.20599992,-0.20598637,-0.20576603,0.48303599,0.48679604,0.48643735,0.48662512,0.47534867,-0.4683316,-0.46597053,-0.4002821,-0.41614733,-0.460171,-0.15110196,-0.16198776,-0.16705057,0.45545165,0.46654406,0.46748922,0.47285116,0.47292679,0.49953107,0.49176471,0.56365779,0.49651091,0.49436212,0.30228852,0.49185201,0.48619941,0.48507579,0.46436754,0.48848931,0.49117389,0.4928724,0.48239319,0.49256617,-0.07379243,-0.07890231,-0.06673505,-0.03353138,-0.03508566,-0.02768561,-0.04594186,-0.03525946,-0.07867723,-0.07176667,-0.06712164,-0.07434575,-0.06938926,-0.07131622,-0.074574,-0.07008382,-0.07001215,-0.0684558,-0.06280892,-0.06073193,-0.06603422,-0.06675955,-0.07996335,-0.10497101,-0.13992945,-0.04065629,-0.16321368,-0.03653307,-0.03698137,-0.03946679,-0.0368684,-0.02590539,-0.0370982,-0.18797599,-0.19172615,-0.18669039,-0.1261866,-0.17011625,0.43771805,0.4891012,0.48404662,0.47746231,-0.44655476,0.47779476,0.48458123,0.4765402,0.47754143,-0.15325786,-0.06664804,-0.06680618,-0.08138572,-0.07138036,-0.52758547,-0.52652197,-0.51111217,-0.51360569,-0.36026092,-0.36178544,-0.36037643,-0.35038892,-0.36142979
-0.10891231,-0.10992752,-0.09999591,-0.08325516,-0.0886628,-0.09394693,-0.08404658,-0.07908509,-0.07901375,-0.10118687,-0.10480505,-0.09528005,-0.10958919,-0.10594166,-0.10700915,-0.21477944,-0.21026712,-0.21344487,-0.20646479,-0.20969092,0.51318977,0.51405211,0.51048793,0.51861175,0.5106999,-0.48079269,-0.47960396,-0.40957632,-0.43676642,-0.47073792,-0.15684948,-0.16531541,-0.16998414,0.4776271,0.49502163,0.49288632,0.49766275,0.49595766,0.52942581,0.52085734,0.49651091,0.58118778,0.52633196,0.31891236,0.5169055,0.5144972,0.5162961,0.48801747,0.51371335,0.51759158,0.51396404,0.50902101,0.5154117,-0.07917805,-0.08125478,-0.06773054,-0.07197889,-0.07502381,-0.06470187,-0.08704236,-0.07220348,-0.08134522,-0.07339162,-0.07126224,-0.07653053,-0.07308623,-0.07583002,-0.0807938,-0.07613465,-0.07589112,-0.06724633,-0.06868545,-0.06684211,-0.06765002,-0.06792388,-0.07989073,-0.11262284,-0.1498796,-0.08042118,-0.17775179,-0.07241916,-0.07746076,-0.07796009,-0.0739542,-0.06265247,-0.07382824,-0.19293924,-0.19520322,-0.18704985,-0.13470705,-0.17614472,0.45896606,0.5207785,0.51059278,0.50808534,-0.45044699,0.50528801,0.50193497,0.49853213,0.50064404,-0.16045431,-0.07153139,-0.07259835,-0.08293654,-0.07409029,-0.53383362,-0.53358172,-0.51848919,-0.51973214,-0.36315041,-0.36414541,-0.36111291,-0.35190452,-0.36273088
-0.1080142,-0.11114373,-0.09977399,-0.07889659,-0.08894819,-0.09132839,-0.08193991,-0.0786363,-0.07865823,-0.09394011,-0.10001315,-0.08878048,-0.10629471,-0.10063784,-0.10492698,-0.21124173,-0.20759698,-0.21206919,-0.20491408,-0.20764099,0.51669324,0.51468836,0.51524593,0.5104407,0.5071101,-0.4743308,-0.47233252,-0.4017533,-0.43075482,-0.46599983,-0.15600284,-0.16537655,-0.16958911,0.47614491,0.48926836,0.4960238,0.49643117,0.49285644,0.52731064,0.5229603,0.49436212,0.52633196,0.58603768,0.32218102,0.51128662,0.51423087,0.5101265,0.48593146,0.51160346,0.51560695,0.51334018,0.50708869,0.51088037,-0.07858268,-0.08315176,-0.06844733,-0.07650195,-0.07866311,-0.06997237,-0.08865286,-0.07612634,-0.0829764,-0.07629039,-0.06970392,-0.07446764,-0.07039758,-0.07621642,-0.08164636,-0.07698826,-0.07466452,-0.07015646,-0.07068238,-0.06811582,-0.07009134,-0.06975422,-0.08002285,-0.11075914,-0.14221652,-0.08475997,-0.17414202,-0.07394901,-0.0838121,-0.08149575,-0.07859177,-0.06720698,-0.07801471,-0.19444547,-0.19640273,-0.18846988,-0.13521285,-0.17607114,0.45405303,0.5201682,0.50971146,0.50640098,-0.44504983,0.50402692,0.49943526,0.49899275,0.49658782,-0.15802334,-0.07148394,-0.07149825,-0.0806733,-0.07179966,-0.53049213,-0.52911444,-0.51443367,-0.51579097,-0.36723442,-0.36687582,-0.36481356,-0.35561142,-0.36601594
-0.09258248,-0.10203076,-0.08961723,-0.08156165,-0.084224,-0.07907047,-0.08345839,-0.0820231,-0.08010069,-0.0911113,-0.08746978,-0.08601364,-0.09402073,-0.09358275,-0.09294721,-0.21702499,-0.21507476,-0.22001372,-0.21273522,-0.21629003,0.32169672,0.32448428,0.32050503,0.32607819,0.32733807,0.05077894,0.04048478,0.06928191,0.01782351,0.04795669,-0.10697901,-0.11314572,-0.11053932,0.302444,0.30626227,0.30966393,0.3154442,0.30980229,0.3257419,0.32077958,0.30228852,0.31891236,0.32218102,0.59403194,0.33497367,0.33038305,0.32696804,0.31881889,0.32292329,0.32398638,0.31815553,0.31872551,0.32148367,-0.08084523,-0.08490237,-0.08416108,-0.1397362,-0.14178204,-0.13481922,-0.12629506,-0.14431722,-0.08439808,-0.08569865,-0.08393326,-0.0813748,-0.08093949,-0.07538635,-0.07701554,-0.08003867,-0.08373682,-0.0847512,-0.08136789,-0.08245688,-0.08277231,-0.08235295,-0.09223864,-0.1410634,-0.18039066,-0.14777339,-0.14321363,-0.1406909,-0.14759739,-0.14784616,-0.1426242,-0.13602055,-0.14129057,-0.219701,-0.22125652,-0.19325642,-0.17210622,-0.20935711,0.33565009,0.32466603,0.32700414,0.32632557,-0.0941212,0.31121874,0.311842,0.30999256,0.30670028,-0.17628757,-0.0758919,-0.08003503,-0.08807434,-0.08463902,0.01474706,0.02256159,0.02611385,0.03056694,-0.17905039,-0.17789659,-0.17760101,-0.16809521,-0.17886543
-0.10940974,-0.11089859,-0.09872254,-0.08071747,-0.08943371,-0.08965839,-0.08346744,-0.0788945,-0.07782744,-0.1008327,-0.10320243,-0.09686213,-0.10775869,-0.10577009,-0.10577187,-0.21026391,-0.20455465,-0.20743306,-0.20638358,-0.20487849,0.51344777,0.52123576,0.51263568,0.52025136,0.51958373,-0.48129126,-0.47936652,-0.40988825,-0.43734694,-0.47185165,-0.15775037,-0.16702405,-0.17137793,0.48098759,0.49661295,0.49705678,0.50360806,0.50332818,0.52137944,0.51083175,0.49185201,0.5169055,0.51128662,0.33497367,0.59188131,0.53170409,0.52431965,0.50023044,0.51778938,0.51882277,0.51411907,0.50869196,0.51654489,-0.08112576,-0.08422937,-0.06979172,-0.06815205,-0.07031738,-0.06391571,-0.0876686,-0.07054468,-0.08209038,-0.07165445,-0.07213293,-0.0782776,-0.0705212,-0.07243555,-0.08223787,-0.07901479,-0.07490652,-0.07040155,-0.07218289,-0.06513323,-0.07009245,-0.06987275,-0.08147272,-0.11251856,-0.14799153,-0.07930018,-0.17501035,-0.06948053,-0.07485003,-0.07713525,-0.07270047,-0.06240278,-0.07081589,-0.20115354,-0.20352764,-0.19299146,-0.14011684,-0.18278107,0.456577,0.51934386,0.51924385,0.51982081,-0.4555348,0.5003728,0.50095148,0.49799282,0.49835319,-0.16161502,-0.07133895,-0.06953146,-0.08364023,-0.07707857,-0.53963086,-0.53958896,-0.52524783,-0.52570816,-0.36894878,-0.36896985,-0.36698659,-0.35751507,-0.36852565
-0.10744788,-0.11034021,-0.10135481,-0.08126797,-0.09013887,-0.08950836,-0.0797187,-0.07964787,-0.07936942,-0.09916122,-0.10136727,-0.09369299,-0.1079409,-0.10760456,-0.10463148,-0.21826627,-0.21046832,-0.2133311,-0.21236095,-0.21184375,0.51781164,0.52087572,0.51156786,0.51852288,0.52052202,-0.4753588,-0.47281033,-0.40290715,-0.43061888,-0.46664258,-0.15583045,-0.16478619,-0.16970627,0.48068907,0.49359822,0.49700076,0.49993508,0.50135001,0.51767078,0.5155813,0.48619941,0.5144972,0.51423087,0.33038305,0.53170409,0.58426412,0.51820061,0.49887306,0.51597712,0.5172892,0.51462621,0.50657224,0.5149201,-0.08224568,-0.08868529,-0.07116024,-0.07114647,-0.07243713,-0.06506768,-0.08765062,-0.07290876,-0.08366786,-0.07403778,-0.07280625,-0.07839856,-0.06972621,-0.07066374,-0.08166632,-0.0768332,-0.07211903,-0.0740083,-0.073603,-0.06821212,-0.0713484,-0.06949608,-0.08322443,-0.11352399,-0.14715732,-0.08221678,-0.17593761,-0.07006756,-0.07696004,-0.07589068,-0.07412993,-0.0621637,-0.06970485,-0.1970236,-0.20163253,-0.19160865,-0.14374807,-0.1819633,0.45287131,0.51423248,0.52352495,0.5187131,-0.4486996,0.50272867,0.50261518,0.50005946,0.5011218,-0.16358415,-0.07316653,-0.07138922,-0.08193068,-0.07446114,-0.53057293,-0.52958482,-0.51456614,-0.51504323,-0.36918394,-0.36844661,-0.36645636,-0.35650784,-0.36843286
